Date,City,Type,Description,Temperature,Feels Like,Min Temp,Max Temp,Humidity,Wind Speed,Wind Deg,Wind Gust,Visibility
2025-09-21 05:00:00,New York,Clear,clear sky,292.01666666666665,291.49,292.01666666666665,292.01666666666665,58.666666666666664,3.94,114.66666666666667,5.406666666666666,10000.0
2025-09-21 06:00:00,New York,Clear,clear sky,291.7633333333333,291.28,291.7633333333333,291.7633333333333,61.333333333333336,3.8699999999999997,110.33333333333333,5.433333333333334,10000.0
2025-09-21 07:00:00,New York,Clear,clear sky,291.51,291.07,291.51,291.51,64.0,3.8,106.0,5.46,10000.0
2025-09-21 08:00:00,New York,Clear,clear sky,291.2733333333333,290.82666666666665,291.2733333333333,291.2733333333333,64.66666666666667,3.683333333333333,97.33333333333333,5.43,10000.0
2025-09-21 09:00:00,New York,Clear,clear sky,291.0366666666667,290.5833333333333,291.0366666666667,291.0366666666667,65.33333333333333,3.566666666666667,88.66666666666667,5.4,10000.0
2025-09-21 10:00:00,New York,Clear,clear sky,290.8,290.34,290.8,290.8,66.0,3.45,80.0,5.37,10000.0
2025-09-21 11:00:00,New York,Clear,clear sky,290.84333333333336,290.33666666666664,290.84333333333336,290.84333333333336,64.0,3.763333333333333,82.0,5.723333333333334,10000.0
2025-09-21 12:00:00,New York,Clear,clear sky,290.88666666666666,290.3333333333333,290.88666666666666,290.88666666666666,62.0,4.076666666666666,84.0,6.076666666666666,10000.0
2025-09-21 13:00:00,New York,Clear,clear sky,290.93,290.33,290.93,290.93,60.0,4.39,86.0,6.43,10000.0
2025-09-21 14:00:00,New York,Clear,clear sky,291.9633333333333,291.3,291.9633333333333,291.9633333333333,53.666666666666664,4.716666666666667,94.0,6.253333333333333,10000.0
2025-09-21 15:00:00,New York,Clear,clear sky,292.99666666666667,292.27,292.99666666666667,292.99666666666667,47.333333333333336,5.043333333333333,102.0,6.076666666666667,10000.0
2025-09-21 16:00:00,New York,Clear,clear sky,294.03,293.24,294.03,294.03,41.0,5.37,110.0,5.9,10000.0
2025-09-21 17:00:00,New York,Clear,clear sky,294.3433333333333,293.54333333333335,294.3433333333333,294.3433333333333,39.333333333333336,5.613333333333333,116.33333333333333,5.98,10000.0
2025-09-21 18:00:00,New York,Clear,clear sky,294.6566666666667,293.84666666666664,294.6566666666667,294.6566666666667,37.666666666666664,5.8566666666666665,122.66666666666667,6.06,10000.0
2025-09-21 19:00:00,New York,Clear,clear sky,294.97,294.15,294.97,294.97,36.0,6.1,129.0,6.14,10000.0
2025-09-21 20:00:00,New York,Clear,clear sky,294.54,293.71,294.54,294.54,37.333333333333336,6.043333333333333,131.33333333333334,6.086666666666667,10000.0
2025-09-21 21:00:00,New York,Clear,clear sky,294.11,293.27,294.11,294.11,38.666666666666664,5.986666666666666,133.66666666666666,6.033333333333333,10000.0
2025-09-21 22:00:00,New York,Clear,clear sky,293.68,292.83,293.68,293.68,40.0,5.93,136.0,5.98,10000.0
2025-09-21 23:00:00,New York,Clear,clear sky,292.89,292.05,292.89,292.89,43.333333333333336,5.506666666666667,129.66666666666666,5.823333333333333,10000.0
2025-09-22 00:00:00,New York,Clear,clear sky,292.1,291.27,292.1,292.1,46.666666666666664,5.083333333333333,123.33333333333333,5.666666666666667,10000.0
2025-09-22 01:00:00,New York,Clouds,few clouds,291.31,290.49,291.31,291.31,50.0,4.66,117.0,5.51,10000.0
2025-09-22 02:00:00,New York,Clouds,few clouds,291.16,290.3933333333333,291.16,291.16,52.666666666666664,4.390000000000001,114.33333333333333,5.366666666666666,10000.0
2025-09-22 03:00:00,New York,Clouds,few clouds,291.01,290.2966666666667,291.01,291.01,55.333333333333336,4.12,111.66666666666667,5.223333333333334,10000.0
2025-09-22 04:00:00,New York,Clouds,overcast clouds,290.86,290.2,290.86,290.86,58.0,3.85,109.0,5.08,10000.0
2025-09-22 05:00:00,New York,Clouds,overcast clouds,290.78000000000003,290.19,290.78000000000003,290.78000000000003,61.0,3.3333333333333335,100.33333333333333,4.616666666666667,10000.0
2025-09-22 06:00:00,New York,Clouds,overcast clouds,290.7,290.18,290.7,290.7,64.0,2.8166666666666664,91.66666666666667,4.153333333333333,10000.0
2025-09-22 07:00:00,New York,Clouds,broken clouds,290.62,290.17,290.62,290.62,67.0,2.3,83.0,3.69,10000.0
2025-09-22 08:00:00,New York,Clouds,broken clouds,290.68,290.2633333333333,290.68,290.68,68.0,2.493333333333333,78.0,3.533333333333333,10000.0
2025-09-22 09:00:00,New York,Clouds,broken clouds,290.74,290.3566666666667,290.74,290.74,69.0,2.6866666666666665,73.0,3.376666666666667,10000.0
2025-09-22 10:00:00,New York,Clouds,overcast clouds,290.8,290.45,290.8,290.8,70.0,2.88,68.0,3.22,10000.0
2025-09-22 11:00:00,New York,Clouds,overcast clouds,290.72,290.3,290.72,290.72,67.66666666666667,2.48,65.33333333333333,2.77,10000.0
2025-09-22 12:00:00,New York,Clouds,overcast clouds,290.64,290.15,290.64,290.64,65.33333333333333,2.08,62.666666666666664,2.3200000000000003,10000.0
2025-09-22 13:00:00,New York,Clouds,broken clouds,290.56,290.0,290.56,290.56,63.0,1.68,60.0,1.87,10000.0
2025-09-22 14:00:00,New York,Clouds,broken clouds,291.71,291.16,291.71,291.71,59.0,1.9466666666666665,90.0,2.013333333333333,10000.0
2025-09-22 15:00:00,New York,Clouds,broken clouds,292.86,292.32,292.86,292.86,55.0,2.2133333333333334,120.0,2.1566666666666667,10000.0
2025-09-22 16:00:00,New York,Clear,clear sky,294.01,293.48,294.01,294.01,51.0,2.48,150.0,2.3,10000.0
2025-09-22 17:00:00,New York,Clear,clear sky,294.46999999999997,293.98,294.46999999999997,294.46999999999997,50.666666666666664,2.9966666666666666,155.0,2.8966666666666665,10000.0
2025-09-22 18:00:00,New York,Clear,clear sky,294.93,294.48,294.93,294.93,50.333333333333336,3.5133333333333336,160.0,3.493333333333333,10000.0
2025-09-22 19:00:00,New York,Clear,clear sky,295.39,294.98,295.39,295.39,50.0,4.03,165.0,4.09,10000.0
2025-09-22 20:00:00,New York,Clear,clear sky,295.4033333333333,295.0366666666667,295.4033333333333,295.4033333333333,51.666666666666664,4.25,161.33333333333334,4.286666666666666,10000.0
2025-09-22 21:00:00,New York,Clear,clear sky,295.4166666666667,295.0933333333333,295.4166666666667,295.4166666666667,53.333333333333336,4.470000000000001,157.66666666666666,4.483333333333333,10000.0
2025-09-22 22:00:00,New York,Clear,clear sky,295.43,295.15,295.43,295.43,55.0,4.69,154.0,4.68,10000.0
2025-09-22 23:00:00,New York,Clear,clear sky,294.83,294.63,294.83,294.83,60.333333333333336,4.723333333333334,156.33333333333334,5.27,10000.0
2025-09-23 00:00:00,New York,Clear,clear sky,294.23,294.10999999999996,294.23,294.23,65.66666666666667,4.756666666666667,158.66666666666666,5.86,10000.0
2025-09-23 01:00:00,New York,Clear,clear sky,293.63,293.59,293.63,293.63,71.0,4.79,161.0,6.45,10000.0
2025-09-23 02:00:00,New York,Clear,clear sky,293.5333333333333,293.5,293.5333333333333,293.5333333333333,71.66666666666667,4.326666666666666,170.66666666666666,6.246666666666667,10000.0
2025-09-23 03:00:00,New York,Clear,clear sky,293.43666666666667,293.40999999999997,293.43666666666667,293.43666666666667,72.33333333333333,3.8633333333333333,180.33333333333334,6.043333333333333,10000.0
2025-09-23 04:00:00,New York,Clouds,scattered clouds,293.34,293.32,293.34,293.34,73.0,3.4,190.0,5.84,10000.0
2025-09-23 05:00:00,New York,Clouds,scattered clouds,293.11333333333334,293.09666666666664,293.11333333333334,293.11333333333334,74.0,3.3433333333333333,196.0,5.8933333333333335,10000.0
2025-09-23 06:00:00,New York,Clouds,scattered clouds,292.88666666666666,292.87333333333333,292.88666666666666,292.88666666666666,75.0,3.2866666666666666,202.0,5.946666666666666,10000.0
2025-09-23 07:00:00,New York,Clouds,scattered clouds,292.66,292.65,292.66,292.66,76.0,3.23,208.0,6.0,10000.0
2025-09-23 08:00:00,New York,Clouds,scattered clouds,292.50333333333333,292.46999999999997,292.50333333333333,292.50333333333333,75.66666666666667,3.1133333333333333,212.0,6.06,10000.0
2025-09-23 09:00:00,New York,Clouds,scattered clouds,292.3466666666667,292.29,292.3466666666667,292.3466666666667,75.33333333333333,2.9966666666666666,216.0,6.12,10000.0
2025-09-23 10:00:00,New York,Clouds,few clouds,292.19,292.11,292.19,292.19,75.0,2.88,220.0,6.18,10000.0
2025-09-23 11:00:00,New York,Clouds,few clouds,292.3,292.24666666666667,292.3,292.3,75.66666666666667,2.8833333333333333,220.0,5.87,10000.0
2025-09-23 12:00:00,New York,Clouds,few clouds,292.40999999999997,292.3833333333333,292.40999999999997,292.40999999999997,76.33333333333333,2.8866666666666667,220.0,5.56,10000.0
2025-09-23 13:00:00,New York,Clouds,broken clouds,292.52,292.52,292.52,292.52,77.0,2.89,220.0,5.25,10000.0
2025-09-23 14:00:00,New York,Clouds,broken clouds,294.06,294.03999999999996,294.06,294.06,70.33333333333333,3.18,215.66666666666666,5.41,10000.0
2025-09-23 15:00:00,New York,Clouds,broken clouds,295.59999999999997,295.56,295.59999999999997,295.59999999999997,63.666666666666664,3.4699999999999998,211.33333333333334,5.57,10000.0
2025-09-23 16:00:00,New York,Clouds,broken clouds,297.14,297.08,297.14,297.14,57.0,3.76,207.0,5.73,10000.0
2025-09-23 17:00:00,New York,Clouds,broken clouds,298.18,298.32,298.18,298.18,55.333333333333336,4.1866666666666665,198.0,6.166666666666667,10000.0
2025-09-23 18:00:00,New York,Clouds,broken clouds,299.21999999999997,299.56,299.21999999999997,299.21999999999997,53.666666666666664,4.613333333333333,189.0,6.6033333333333335,10000.0
2025-09-23 19:00:00,New York,Clouds,scattered clouds,300.26,300.8,300.26,300.26,52.0,5.04,180.0,7.04,10000.0
2025-09-23 20:00:00,New York,Clouds,scattered clouds,299.96999999999997,300.33,299.96999999999997,299.96999999999997,54.333333333333336,4.466666666666667,183.66666666666666,6.793333333333333,10000.0
2025-09-23 21:00:00,New York,Clouds,scattered clouds,299.68,299.86,299.68,299.68,56.666666666666664,3.8933333333333335,187.33333333333334,6.546666666666667,10000.0
2025-09-23 22:00:00,New York,Rain,light rain,299.39,299.39,299.39,299.39,59.0,3.32,191.0,6.3,10000.0
2025-09-23 23:00:00,New York,Rain,light rain,299.2733333333333,299.31666666666666,299.2733333333333,299.2733333333333,58.333333333333336,3.5566666666666666,220.0,6.586666666666667,10000.0
2025-09-24 00:00:00,New York,Rain,light rain,299.1566666666667,299.24333333333334,299.1566666666667,299.1566666666667,57.666666666666664,3.7933333333333334,249.0,6.873333333333333,10000.0
2025-09-24 01:00:00,New York,Clouds,overcast clouds,299.04,299.17,299.04,299.04,57.0,4.03,278.0,7.16,10000.0
2025-09-24 02:00:00,New York,Clouds,overcast clouds,298.2666666666667,298.4166666666667,298.2666666666667,298.2666666666667,60.666666666666664,3.5433333333333334,273.0,6.586666666666667,10000.0
2025-09-24 03:00:00,New York,Clouds,overcast clouds,297.49333333333334,297.66333333333336,297.49333333333334,297.49333333333334,64.33333333333333,3.0566666666666666,268.0,6.013333333333334,10000.0
2025-09-24 04:00:00,New York,Clouds,scattered clouds,296.72,296.91,296.72,296.72,68.0,2.57,263.0,5.44,10000.0
2025-09-24 05:00:00,New York,Clouds,scattered clouds,296.2633333333334,296.4666666666667,296.2633333333334,296.2633333333334,70.33333333333333,2.5433333333333334,263.3333333333333,5.276666666666667,10000.0
2025-09-24 06:00:00,New York,Clouds,scattered clouds,295.8066666666667,296.0233333333333,295.8066666666667,295.8066666666667,72.66666666666667,2.5166666666666666,263.6666666666667,5.113333333333333,10000.0
2025-09-24 07:00:00,New York,Clouds,scattered clouds,295.35,295.58,295.35,295.35,75.0,2.49,264.0,4.95,10000.0
2025-09-24 08:00:00,New York,Clouds,scattered clouds,295.12333333333333,295.34,295.12333333333333,295.12333333333333,75.33333333333333,2.2133333333333334,289.6666666666667,4.383333333333334,10000.0
2025-09-24 09:00:00,New York,Clouds,scattered clouds,294.8966666666667,295.1,294.8966666666667,294.8966666666667,75.66666666666667,1.9366666666666665,315.3333333333333,3.8166666666666664,10000.0
2025-09-24 10:00:00,New York,Clouds,broken clouds,294.67,294.86,294.67,294.67,76.0,1.66,341.0,3.25,10000.0
2025-09-24 11:00:00,New York,Clouds,broken clouds,294.54,294.71000000000004,294.54,294.54,75.66666666666667,1.9766666666666666,234.66666666666669,3.29,10000.0
2025-09-24 12:00:00,New York,Clouds,broken clouds,294.40999999999997,294.56,294.40999999999997,294.40999999999997,75.33333333333333,2.293333333333333,128.33333333333334,3.33,10000.0
2025-09-24 13:00:00,New York,Clouds,overcast clouds,294.28,294.41,294.28,294.28,75.0,2.61,22.0,3.37,10000.0
2025-09-24 14:00:00,New York,Clouds,overcast clouds,295.16999999999996,295.27333333333337,295.16999999999996,295.16999999999996,70.66666666666667,2.3233333333333333,35.333333333333336,2.796666666666667,10000.0
2025-09-24 15:00:00,New York,Clouds,overcast clouds,296.06,296.13666666666666,296.06,296.06,66.33333333333333,2.0366666666666666,48.66666666666667,2.2233333333333336,10000.0
2025-09-24 16:00:00,New York,Clouds,overcast clouds,296.95,297.0,296.95,296.95,62.0,1.75,62.0,1.65,10000.0
2025-09-24 17:00:00,New York,Clouds,overcast clouds,297.36,297.4166666666667,297.36,297.36,60.666666666666664,2.0966666666666667,83.0,1.8633333333333333,10000.0
2025-09-24 18:00:00,New York,Clouds,overcast clouds,297.77,297.8333333333333,297.77,297.77,59.333333333333336,2.4433333333333334,104.0,2.0766666666666667,10000.0
2025-09-24 19:00:00,New York,Clouds,overcast clouds,298.18,298.25,298.18,298.18,58.0,2.79,125.0,2.29,10000.0
2025-09-24 20:00:00,New York,Clouds,overcast clouds,296.87,297.02666666666664,296.87,296.87,66.33333333333333,3.1533333333333333,127.66666666666667,3.106666666666667,10000.0
2025-09-24 21:00:00,New York,Clouds,overcast clouds,295.56,295.80333333333334,295.56,295.56,74.66666666666667,3.5166666666666666,130.33333333333334,3.923333333333334,10000.0
2025-09-24 22:00:00,New York,Rain,light rain,294.25,294.58,294.25,294.25,83.0,3.88,133.0,4.74,10000.0
2025-09-24 23:00:00,New York,Rain,light rain,293.99333333333334,294.34999999999997,293.99333333333334,293.99333333333334,85.0,3.77,119.0,4.776666666666666,9004.333333333334
2025-09-25 00:00:00,New York,Rain,light rain,293.7366666666667,294.12,293.7366666666667,293.7366666666667,87.0,3.6599999999999997,105.0,4.8133333333333335,8008.666666666667
2025-09-25 01:00:00,New York,Rain,moderate rain,293.48,293.89,293.48,293.48,89.0,3.55,91.0,4.85,7013.0
2025-09-25 02:00:00,New York,Rain,moderate rain,293.28333333333336,293.6666666666667,293.28333333333336,293.28333333333336,88.66666666666667,3.77,80.33333333333333,5.373333333333333,8008.666666666667
2025-09-25 03:00:00,New York,Rain,moderate rain,293.08666666666664,293.4433333333333,293.08666666666664,293.08666666666664,88.33333333333333,3.9899999999999998,69.66666666666667,5.8966666666666665,9004.333333333334
2025-09-25 04:00:00,New York,Rain,moderate rain,292.89,293.22,292.89,292.89,88.0,4.21,59.0,6.42,10000.0
2025-09-25 05:00:00,New York,Rain,moderate rain,292.81,293.12333333333333,292.81,292.81,87.66666666666667,4.18,60.0,6.54,10000.0
2025-09-25 06:00:00,New York,Rain,moderate rain,292.72999999999996,293.0266666666667,292.72999999999996,292.72999999999996,87.33333333333333,4.15,61.0,6.66,10000.0
2025-09-25 07:00:00,New York,Rain,light rain,292.65,292.93,292.65,292.65,87.0,4.12,62.0,6.78,10000.0
2025-09-25 08:00:00,New York,Rain,light rain,292.40666666666664,292.6433333333333,292.40666666666664,292.40666666666664,86.33333333333333,4.34,66.0,7.3566666666666665,10000.0
2025-09-25 09:00:00,New York,Rain,light rain,292.16333333333336,292.3566666666667,292.16333333333336,292.16333333333336,85.66666666666667,4.5600000000000005,70.0,7.933333333333334,10000.0
2025-09-25 10:00:00,New York,Rain,light rain,291.92,292.07,291.92,291.92,85.0,4.78,74.0,8.51,10000.0
2025-09-25 11:00:00,New York,Rain,light rain,291.86333333333334,292.01,291.86333333333334,291.86333333333334,85.0,4.733333333333333,69.0,8.28,10000.0
2025-09-25 12:00:00,New York,Rain,light rain,291.8066666666667,291.95,291.8066666666667,291.8066666666667,85.0,4.6866666666666665,64.0,8.05,10000.0
2025-09-25 13:00:00,New York,Rain,light rain,291.75,291.89,291.75,291.75,85.0,4.64,59.0,7.82,10000.0
2025-09-25 14:00:00,New York,Rain,light rain,291.5966666666667,291.71999999999997,291.5966666666667,291.5966666666667,85.0,4.926666666666667,56.0,7.756666666666667,10000.0
2025-09-25 15:00:00,New York,Rain,light rain,291.4433333333333,291.55,291.4433333333333,291.4433333333333,85.0,5.213333333333333,53.0,7.693333333333333,10000.0
2025-09-25 16:00:00,New York,Rain,light rain,291.29,291.38,291.29,291.29,85.0,5.5,50.0,7.63,10000.0
2025-09-25 17:00:00,New York,Rain,light rain,291.32,291.37666666666667,291.32,291.32,83.66666666666667,5.42,50.333333333333336,7.42,10000.0
2025-09-25 18:00:00,New York,Rain,light rain,291.35,291.37333333333333,291.35,291.35,82.33333333333333,5.34,50.666666666666664,7.21,10000.0
2025-09-25 19:00:00,New York,Clouds,overcast clouds,291.38,291.37,291.38,291.38,81.0,5.26,51.0,7.0,10000.0
2025-09-25 20:00:00,New York,Clouds,overcast clouds,291.66,291.62666666666667,291.66,291.66,79.0,5.0,50.333333333333336,6.676666666666667,10000.0
2025-09-25 21:00:00,New York,Clouds,overcast clouds,291.94,291.8833333333333,291.94,291.94,77.0,4.74,49.666666666666664,6.3533333333333335,10000.0
2025-09-25 22:00:00,New York,Rain,light rain,292.22,292.14,292.22,292.22,75.0,4.48,49.0,6.03,10000.0
2025-09-25 23:00:00,New York,Rain,light rain,292.2166666666667,292.12666666666667,292.2166666666667,292.2166666666667,74.66666666666667,4.536666666666667,53.666666666666664,6.07,10000.0
2025-09-26 00:00:00,New York,Rain,light rain,292.2133333333333,292.11333333333334,292.2133333333333,292.2133333333333,74.33333333333333,4.593333333333334,58.333333333333336,6.11,10000.0
2025-09-26 01:00:00,New York,Clouds,overcast clouds,292.21,292.1,292.21,292.21,74.0,4.65,63.0,6.15,10000.0
2025-09-26 02:00:00,New York,Clouds,overcast clouds,292.0133333333333,291.90333333333336,292.0133333333333,292.0133333333333,74.66666666666667,4.3533333333333335,67.33333333333333,5.906666666666667,10000.0
2025-09-26 03:00:00,New York,Clouds,overcast clouds,291.81666666666666,291.70666666666665,291.81666666666666,291.81666666666666,75.33333333333333,4.056666666666667,71.66666666666667,5.663333333333333,10000.0
2025-09-26 04:00:00,New York,Clouds,overcast clouds,291.62,291.51,291.62,291.62,76.0,3.76,76.0,5.42,10000.0
2025-09-26 05:00:00,New York,Clouds,overcast clouds,291.45666666666665,291.29333333333335,291.45666666666665,291.45666666666665,74.66666666666667,3.4666666666666663,75.66666666666667,4.696666666666666,10000.0
